Reflection,Difficulty,RE
"코딩을 배워본 적이 한 번도 없었는데, 이번 기회에 코딩을 익히고, 파이썬, 깃허브, 콜랩 등등 디지털 관련 지식을 습득할 수 있어서 좋았습니다. 미래 교사는 AI, 메타버스, 빅데이터 등등 4차 산업에 대비하여 그와 관련된 지식을 쌓아야 하는건 맞지만, 어떻게 그러한 지식들을 쌓으며, 어떻게 시작해야 할 지 막막할 것 같은데.. 다행히 교수님께서 그와 관련된 강좌를 열어주셔서 감사합니다. 후배님들께도 큰 도움이 될 것 같습니다.",.,"I had never tried coding before, but it was great to have the opportunity to learn coding, as well as gain knowledge in digital-related areas such as Python, GitHub, and Colab. As a future teacher, I know I need to acquire knowledge related to the fourth industrial revolution, such as AI, metaverse, and big data. However, I feel overwhelmed about how to build such knowledge and where to start. Fortunately, our professor is offering courses related to these topics, and I am grateful for that. I believe it will also be a great help to my juniors."
우선 코딩에 맹한 자 소위 코맹인 저에게 코딩을 접할 수 있는 좋은 기회여서 좋았던 것 같습니다. 특히 발음 면에서 tts 사용은 당장 교실에 도입해도 문제없을 만큼 퀄리티가 좋아서 깜짝 놀랐습니다. 그리고 코딩을 수업 시간에 활용할 수 있는 방법이 매우 무궁무진할 것 같습니다. 코드에 조금 더 익숙해지고 그 코드를 자유자재로 다룰 줄 안다면 미래 교사로서의 역량이 충분히 충족될 것 같습니다. 하지만 저같은 문과에게 코딩은 조금 어려운 면이 없지 않아 있었습니다 ㅠ.ㅠ,"우선 코딩이라는 것이 정말 어렵고 접하기 힘들었던 것이었습니다. 그래서 수업을 들어도 계속 코드를 까먹고, 진행 원리도 이해하기 어려웠습니다. 하지만 재밌었어요 헤헤","First of all, I was glad to have a good opportunity to learn coding, as someone who is blind to coding, also known as a ""code-blind"" person. I was particularly surprised by the quality of the text-to-speech (TTS) system, to the extent that it could be introduced in the classroom without any issues. Furthermore, there seem to be endless possibilities for utilizing coding during class time. If I become more familiar with the code and can manipulate it freely, I believe I will have sufficient capabilities as a future teacher. However, as someone from a liberal arts background like me, coding did have its challenges."
코딩에 대해서 아예 모르던 저에게 있어서 아주 기본적인 코딩이라도 알 수 있게 되었습니다. 또한 chat gpt 혹은 dale와 같은 ai 프로그램을 알게 되고 사용하는 방법을 알 수 있어서 도움이 되었습니다. 이러한 기술들을 교육에 접목해 사용하면 효과적인 수업 방법이 될 수 있다고 느꼈습니다.,처음 접해보는 코딩이 가장 어려웠습니다.,"To someone like me who knew absolutely nothing about coding, I have now been able to learn even the most basic coding. Additionally, I have become aware of and learned how to use AI programs like ChatGPT or Dale, which has been helpful. I feel that incorporating these technologies into education can be an effective teaching method."
"수업시간에 활용할 수 있는 코드를 많이 알아서 흥미로웠습니다. 수업 시작 전 프리뷰로 활용할 수 있는 워드 클라우드나 영상을 만들 수 있는 스티브 AI, 단어 시험으로 활용할 수 있는 코드를 안 것도 도움이 많이 된 것 같습니다.",코드를 이해하고 그것을 다른 상황에 활용하여 적용시키는 것이 어려웠습니다.,"I found many interesting codes that can be utilized during class time. It was helpful to have the Word Cloud and video creation using Steve AI, which can be used as a preview before the class starts. The code for the word exam was also very helpful."
디지털화 되어가는 세상을 따라가지 못하고 있었는데 이번 수업을 들으면서 새로우 ㄴ것은 어떤 것이 있고 앞으로 어떻게 세상의 트렌드를 따라잡아가야 할 지 생각해볼 수 있었다. 그리고 코딩이나 그런 것에 대해 아무것도 모르고 있었는데 체험을 해보면서 재밌고 실제로 사용하면 유용할 것 같다고 생각했고 미래에 수업에서 사용될 수 있을 것 같았다. 수업에 필요한 자료들을 한 곳에 모아서 쓸 수 있어서 편리할 것 같고 앞으로 이런 것들을 이용한 수업이 활발해질 것을 생각하면 미리 한 번 봐둠으로써 뒤처지지 않을 수 있을 것 같다고 생각했다.,코딩을 처음해보았는데 개념이 많아서 그것에 익숙해지는게 제일 어려웠던 것 같다. 함수나 코드같은 것은 아직도 구분을 잘 못 하겠고 어디서 무엇을 써야하는지 감으로만 알 것 같다.,"The world is becoming more digitized, and I felt like I couldn't keep up with it. However, through this class, I was able to learn about new things and think about how to catch up with the trends of the world. I didn't know anything about coding or similar things before, but after trying it out, I found it enjoyable and thought it would be useful to use in real life. It seemed like it could be used in future classes, and it would be convenient to have all the necessary materials gathered in one place. Considering that classes using these technologies will become more active in the future, I thought that by looking at them in advance, I wouldn't fall behind."
디지털리터러시는 제 전공이 아니라고 생각해 지금껏 전혀 관심을 두지 않고 있었는데 앞으로 예비 교원으로서 알아야 할 필수적인 과목이라고 생각합니다. 어려운 점도 많았지만 새롭게 알게된 정보와 디지털툴과 소프트웨어 프로그램을 다룰 수 있게 되어 얻는 이점이 더 컸던 과목이었습니다. 컴퓨터가 있는 강의실에서 수업하여 이론적인 부분들과 함께 실습도 같이 할 수 있어서 실질적으로 어떻게 다루는지 배웠습니다.,처음 프로그램을 접하는 학생과 기존에 디지털리터러시 스킬을 가지고 있는 학생들 간의 차이가 수업의 이해도와 크게 관련이 있어서 개인적으로 처음 코딩과 파이썬을 다루는 입장으로 이해하는 속도가 느려 어려웠습니다.,"Digital literacy is not my major, so I had never been interested in it at all. However, I now consider it an essential subject that I need to know as a prospective teacher. Although there were many difficulties, it was a subject that provided greater benefits as I learned new information and gained the ability to handle digital tools and software programs. By having classes in computer-equipped classrooms, I was able to learn how to practically manipulate them along with the theoretical aspects."
"이 수업을 수강하기 전에는, Coding의 어려운 부분에 대한 두려움이 컸기 때문에 관심을 가지고스스로 입문하기에는 부담스러운 부분이 없지 않아 있었는데, 이 수업을 통해서 직접 코딩을 하는 것을 통달한 것은 아니지만, 적어도 코딩되어진 코드들을 보고 해석할 수 있는 능력, 그리고 그것들을 활용할 수 있는 능력을 기를 수 있어서 코딩에 대한 거부감을 많이 줄일 수 있었습니다. 변화하는 영어교육의 환경을 이 수업을 통해 조금 더 실감할 수 있었고, 그로 인해서 Digital literacy를 가진 교사가 되기 위해 노력할 필요성을 느낄 수 있었습니다.","코딩을 직접하는 것에 있어서, 모든 개념들이 대부분 처음 접하고 인지 되어 있지 않았기 때문에 많은 어려움이 있었습니다.","Before taking this class, I had concerns and hesitations about delving into coding myself due to the challenging aspects of coding. However, through this class, I was able to reduce my aversion to coding by developing the ability to interpret and utilize coded instructions, even though I haven't completely mastered coding itself. This class allowed me to experience the changing environment of English education, and as a result, I felt the need to strive to become a teacher with digital literacy."
평소에는 사실 코딩이나 이런 것에 대해 대충은 뭔지는 알았지만 내가 앞으로 다룰 일도 없을 것이라 생각 했고 코딩에 대해 아예 무지했었는데 수업을 들으면서 그래도 코딩이 어떤 것인지 조금은 알 수 있었고 아직도 원하는 코딩을 스스로 잘 만들지는 못하지만 이미 있는 코딩을 복사해서 쓰는 정도는 할 수 있게 되었다고 생각한다. 여전히 코딩은 어렵지만 관심이 없던 정도에서 약간의 호기심은 생긴 것같다.,이 수업이 어떤 수업인지 모르고 신청해서 듣게 되어서 코딩에 관련된 수업이란 걸 알게 되었을 때 힘들 거라 생각했고 그대로 코딩을 복사해서 써도 안 돌아가서 어려울 때도 많았지만 그래도 Chatgpt덕에 도움을 많이 받아 해결할 수 있었다.,"Normally, I actually had a vague idea of what coding and things like that were, but I thought I would never have to deal with them in the future, so I was completely ignorant about coding. However, while taking the class, I was able to understand a little bit about what coding is, and although I still can't create coding from scratch as I want, I think I can at least copy and use existing code. Coding is still difficult, but I think I have developed a bit of curiosity from a level of disinterest."
먼저 디지털 리터러시와 영어교육을 수강신청했을 때 과목 이름이 뭔가 영어교육과는 어울리지 않는 듯한 느낌을 많이 받았고 뭔가 의아했습니다. 그리고 개강 첫 날 교수님의 ot와 나눠주신 논문을 읽고 나서 많은 생각의 변화가 들었습니다. 발달하고 있는 AI 시대에 적응하고 그 AI를 이용하여 학생들에게 보다 참신한 방법으로 접근할 수 있음에 흥미를 느꼈고 그 중 코딩과 마이크로소프트 빙이 제일 인상깊었습니다. 살면서 코딩이란 말을 들어보긴 했지만 한번도 해본적이 없었고 뭔가 시작하기 두려웠습니다. 하지만 교수님의 학생들 눈높이에 맞춰주시는 수업에 재밌게 편안하게 코딩 수업을 들을 수 있었고 입력한대로 한 치의 오차 없이 출력되는 사람과는 다른 모습의 코딩이 매력적이었습니다. 오류도 gpt를 통해 해결할 수 있고 이젠 오류도 무서워하지 않을 수 있습니다. 그리고 마이크로소프트 빙입니다. 연관된 단어들을 입력만 하면 그에 맞는 이미지를 제공해준다는 것이 너무 신기했고 흥미로웠습니다. 집에서도 혼자 해볼만큼 흥미로운 웹사이트였습니다. 2년 후에 교생실습에 나가거나 후에 임용시험에 합격해 교사가 된다면 수업구성에 있어서 코딩과 같은 여러가지 디지털 툴들을 사용할 생각을 조금이라도 하지는 않을까 생각듭니다.,아무래도 처음 접하는 코딩이다 보니 진입 장벽이 살짝 높았던 것 말고는 없었던 것 같습니다.,"First, when I registered for Digital Literacy and English Education, I felt that the course names didn't quite fit with English education. It was somewhat puzzling. However, after reading the professor's OT (Orientation) and the papers shared on the first day of class, I experienced a significant change in my thinking. I felt interested in adapting to the developing AI era and using AI to approach students in more innovative ways. Among them, coding and Microsoft Bing left the strongest impression on me. Although I had heard of coding before, I had never tried it myself, and I was somewhat afraid to start. However, thanks to the professor's teaching that catered to the students' level, I was able to enjoy coding classes comfortably. The coding I learned was fascinating because it produced outputs without a single error, unlike any other human-produced work. I can now solve errors using GPT and no longer fear making mistakes. And then there's Microsoft Bing. It was amazing and intriguing that it provided appropriate images simply by inputting related words. It was an engaging website that I could explore even at home. Looking ahead, if I go on a teaching internship in two years or pass the certification exam to become a teacher in the future, I can't help but think that I might consider using various digital tools like coding in designing my lessons."
"이전에는 한번도 코딩에 대해 배워본 적이 없었고 접해볼 기회가 없었는데 이번 수업을 통해 코딩의 기본적인 지식들을 학습할 수 있었다. 또한 디지털 수업 도구들을 새롭게 많이 배운 것 같아 유익했다. 이렇게 배운 도구들과 이용법을 다른 과목에서도 적용 시킬 수 있었고 이 수업을 듣지 않았을 때보다 새로운 것들을 많이 알아갈 수 있었다는 것에서 많은 도움을 받았다. 특히 ai를 이용한 영상제작툴이나 wordcloud사용법, Dall e 사용법 등은 교육분야 뿐만 아니라 다른 분야에서도 충분히 사용할 수 있다고 생각했고 새로운 분야를 알게 된 것 같아 유익했다. 이렇게 배운 것들을 통해 코딩이나 디지털 툴에 관해 조금 더 자세히 배워보고 싶다는 생각을 하게 되었다. 이후 기회가 된다면 방학 때를 이용하거나 수업을 통해 조금 더 심화된 코딩 수업 등을 배울 수 있다면 더 좋을 것 같다.",한번도 코딩을 접해본적이 없었어서 코딩이라는 분야에 어색했던 것 같다. 그래서 이를 이해하고 따라가는데 조금 어려움을 겼었던 것 같다.,"Previously, I had never learned or had the opportunity to experience coding. However, through this class, I was able to learn the basic knowledge of coding. Additionally, I learned a lot of new digital tools, which I found to be very beneficial. I could apply the tools and their usage to other subjects as well, and I found that I learned a lot more new things compared to when I didn't take this class. I received a lot of help from this because I could utilize these newly learned tools and techniques in various fields, not just in education. Especially, I believe that AI-based video production tools, word cloud usage, and Dall-e usage can be used sufficiently in other fields as well, and it was valuable to discover new areas. Through what I've learned, I became interested in delving deeper into coding and digital tools. If the opportunity arises, it would be great to utilize the vacation period or take more advanced coding classes to learn more."
"최근 들어서 교육환경에 있어서 기술이 얼마나 중요하고 효과적인지에 대한 이야기가 꾸준히 나온다는 것을 알고 있었다. 그래서 처음 이 수업을 신청할 때 어떤 기술이 어떻게 teaching에 쓰이는지 알고 싶었다. 그리고 종강을 앞둔 지금, 처음 가졌던 그 질문들이 조금은 해결 되었다고 느낀다. 이 수업을 수강하며 배우게 된 것은 크게 2가지가 있는데, 첫 번째는 기본적인 코딩 processing 이고 두 번째는 학교에서 쓰일 수 있는 activity tool이다. 먼저 나는 코딩을 한 번도 경험해보지 않아서 코딩이 무엇이며 어떻게 시작하는지 조차 몰랐었는데, 이 수업을 통해 적어도 사람들이 왜 코딩을 사용하는지와 코딩이 무엇을 가능하게 하는지에 대한 기본 지식을 쌓을 수 있었다. 다음은 학교 영어수업에서 쓰일 수 있는 acitivity tool이 무엇이며 어떤 학습효과를 위하여 어떻게 사용될 수 있는지 알게 되었다. 수업을 듣기 전에는 전자기기가 수업시간에 e-book을 위해 많이 사용된다 정도만 알고 있었는데 이 수업을 들으며 실제 program이 교실에서 사용될 수 있고, 나아가 아주 효과적이라는 것을 알게 되었다. 그 깨달음을 가지고 교육실습에서 digital program을 사용한 수업과 사용하지 않은 수업을 비교해보았는데, 학생들의 흥미도가 달라짐을 느낄 수 있었다.",코딩의 특성 상 한번 꼬이게 되면 그 이후의 것도 계속 꼬이게 될 때가 많아서 스트레스를 받을 때가 있었다. 그리고 이런 종류의 수업이 처음이라 시험을 어떻게 준비해야 할지도 어려웠다.,"Recently, I was aware that there has been a continuous discussion about the importance and effectiveness of technology in the educational environment. So when I first signed up for this course, I wanted to know how technology is used in teaching. Now, as the course is coming to an end, I feel that some of the questions I had initially have been resolved to some extent. There are two main things I have learned from taking this course. First is the basic coding using processing, and second is an activity tool that can be used in school. Initially, I had no experience with coding and didn't even know where to start, but through this course, I was able to gain basic knowledge about why people use coding and what coding makes possible. Next, I learned about activity tools that can be used in English classes and how they can be utilized for effective learning outcomes. Before taking the course, I only knew that electronic devices were widely used for e-books during class time, but through this course, I discovered that actual programs can be used in the classroom and they can be highly effective. With that realization, I compared lessons in educational practice that used digital programs and those that didn't, and I could sense a difference in students' level of engagement."
처음에 디지털리터러시 수업을 듣게 되었을 때 과목 명에서부터 정확히 무엇을 배울지는 몰랐었다. 그리고 수업을 듣게 되면서 코딩을 배우게 된 뒤 혼란스러웠다. 코딩은 어깨너머로 들어나봤지 나에게는 해당되지않는 저 너머의 이야기들로만 여겼기 때문이다. 공대나 이과 사람들이나 쓸 줄 알았고 사범대에 와서 코딩이란 것을 배우게 될지는 몰랐다. 코딩을 초반에 수업을 들을 때는 교수님 화면을 따라하기 바빴고 뭐가 무슨 내용인지 이게 뭐에 쓰이는 건지 잘 몰랐다. 사실 지금 보면 정말 간단한 코드들이었고 조금만 공부해도 누구나 할 수 있는 것들이었다. 그냥 '코딩'이라는 것 자체가 한자처럼 어렵게 다가왔고 프로그래머들이나 만지는 거지 싶어서 코딩은 어렵고 전문 분야에 해당하는 것이라고 느끼고 시작을 했다. 하지만 수업을 들으면서 신기한 기능들이 정말 많았고 코딩을 입력하고 내가 예상한 값이 나왔을 때는 기분이 좋았다. 가끔씩 혼자서 수업 시간에 배운 코딩을 기억해 내가 원하는 값을 나오게 만드는 놀이도 했다. 디지털 리터러시 수업을 듣고 특히 chat GPT를 처음 접했을 때는 두려움이 느껴질 정도로 너무나도 흥미로웠다. 온갖 궁금한 것들은 다 물어보았고 코딩이 막혔을 때 복사해서 입력을 하면 에러도 찾아주었다. 디지털 리터러시 수업을 듣게 되면서 내가 전혀 알지 못 했던 분야에 대해서 지식을 넓혀갈 수 있었고 수업을 들으면 무조건 득이라고 생각하기 때문에 나는 후배들을 떠나서 선배들께도 이 수업을 추천을 드리고 싶다.,"F-1 에서도 얘기했지만 코딩을 배울 거라고 예상하지 못 했던 점, 그리고 그랬던 탓에 코딩을 어렵게 마주하게 된 점, 잘 이해하지 못 한 체 그저 코딩만 따라하기 바빴던 점(이것을 나의 능력 부족과 수업에 집중하지 못 해서라고도 생각한다.)","At first, when I started taking the Digital Literacy class, I didn't know exactly what I would learn from the course name itself. And as I started attending the class and learning coding, I was confused. Coding seemed like a distant world beyond my reach, filled with stories that didn't apply to me. I thought it was something for engineering or science students, and I didn't expect to learn coding in a teacher training program. In the beginning, when I took coding classes, I was busy following the professor's screen and had no idea what the content was or how it would be used. In hindsight, the codes were really simple, and with a little study, anyone could do them. But the concept of ""coding"" itself felt difficult, like Chinese characters, and I thought it was something that only programmers touched, a complex and specialized field.

However, as I attended the classes, I discovered many fascinating features, and it felt great when I entered the code and got the expected results. Sometimes, I even played a game of recalling the coding I learned during class and making it produce the values I wanted. When I first encountered the Digital Literacy class, especially when I encountered chat GPT, it was so interesting that I felt a sense of fear. I asked all sorts of questions, and when I got stuck with coding, copying and pasting would help me find errors. By taking the Digital Literacy class, I was able to broaden my knowledge in areas I knew nothing about, and I always consider attending the class as a gain. Therefore, I would recommend this class not only to my juniors but also to my seniors."
